TXN_ID|CLM_NBR|EXP_ID|TXN_TP|AMT|CURR|TXN_DT|CHK_NBR|PAYEE|TXN_STS
TXN00001|CLM000001|EXP00001|P|25100|USD|20240120|CHK00001|Payee 1|T
TXN00002|CLM000002|EXP00001|P|25200|USD|20240120|CHK00002|Payee 2|T
TXN00003|CLM000003|EXP00001|P|25300|USD|20240120|CHK00003|Payee 3|T
TXN00004|CLM000004|EXP00001|P|25400|USD|20240120|CHK00004|Payee 4|T
TXN00005|CLM000005|EXP00001|P|25500|USD|20240120|CHK00005|Payee 5|T
TXN00006|CLM000006|EXP00001|P|25600|USD|20240120|CHK00006|Payee 6|T
TXN00007|CLM000007|EXP00001|P|25700|USD|20240120|CHK00007|Payee 7|T
TXN00008|CLM000008|EXP00001|P|25800|USD|20240120|CHK00008|Payee 8|T
TXN00009|CLM000009|EXP00001|P|25900|USD|20240120|CHK00009|Payee 9|T
TXN00010|CLM000010|EXP00001|P|26000|USD|20240120|CHK00010|Payee 10|T
TXN00011|CLM000011|EXP00001|P|26100|USD|20240120|CHK00011|Payee 11|T
TXN00012|CLM000012|EXP00001|P|26200|USD|20240120|CHK00012|Payee 12|T
TXN00013|CLM000013|EXP00001|P|26300|USD|20240120|CHK00013|Payee 13|T
TXN00014|CLM000014|EXP00001|P|26400|USD|20240120|CHK00014|Payee 14|T
TXN00015|CLM000015|EXP00001|P|26500|USD|20240120|CHK00015|Payee 15|T
TXN00016|CLM000016|EXP00001|P|26600|USD|20240120|CHK00016|Payee 16|T
TXN00017|CLM000017|EXP00001|P|26700|USD|20240120|CHK00017|Payee 17|T
TXN00018|CLM000018|EXP00001|P|26800|USD|20240120|CHK00018|Payee 18|T
TXN00019|CLM000019|EXP00001|P|26900|USD|20240120|CHK00019|Payee 19|T
TXN00020|CLM000020|EXP00001|P|27000|USD|20240120|CHK00020|Payee 20|T
TXN00021|CLM000001|EXP00001|P|27100|USD|20240120|CHK00021|Payee 21|T
TXN00022|CLM000002|EXP00001|P|27200|USD|20240120|CHK00022|Payee 22|T
TXN00023|CLM000003|EXP00001|P|27300|USD|20240120|CHK00023|Payee 23|T
TXN00024|CLM000004|EXP00001|P|27400|USD|20240120|CHK00024|Payee 24|T
TXN00025|CLM000005|EXP00001|P|27500|USD|20240120|CHK00025|Payee 25|T
TXN00026|CLM000006|EXP00001|P|27600|USD|20240120|CHK00026|Payee 26|T
TXN00027|CLM000007|EXP00001|P|27700|USD|20240120|CHK00027|Payee 27|T
TXN00028|CLM000008|EXP00001|P|27800|USD|20240120|CHK00028|Payee 28|T
TXN00029|CLM000009|EXP00001|P|27900|USD|20240120|CHK00029|Payee 29|T
TXN00030|CLM000010|EXP00001|P|28000|USD|20240120|CHK00030|Payee 30|T
TXN00031|CLM000011|EXP00001|P|28100|USD|20240120|CHK00031|Payee 31|T
TXN00032|CLM000012|EXP00001|P|28200|USD|20240120|CHK00032|Payee 32|T
TXN00033|CLM000013|EXP00001|P|28300|USD|20240120|CHK00033|Payee 33|T
TXN00034|CLM000014|EXP00001|P|28400|USD|20240120|CHK00034|Payee 34|T
TXN00035|CLM000015|EXP00001|P|28500|USD|20240120|CHK00035|Payee 35|T
TXN00036|CLM000016|EXP00001|P|28600|USD|20240120|CHK00036|Payee 36|T
TXN00037|CLM000017|EXP00001|P|28700|USD|20240120|CHK00037|Payee 37|T
TXN00038|CLM000018|EXP00001|P|28800|USD|20240120|CHK00038|Payee 38|T
TXN00039|CLM000019|EXP00001|P|28900|USD|20240120|CHK00039|Payee 39|T
TXN00040|CLM000020|EXP00001|P|29000|USD|20240120|CHK00040|Payee 40|T
TXN00041|CLM000001|EXP00001|P|29100|USD|20240120|CHK00041|Payee 41|T
TXN00042|CLM000002|EXP00001|P|29200|USD|20240120|CHK00042|Payee 42|T
TXN00043|CLM000003|EXP00001|P|29300|USD|20240120|CHK00043|Payee 43|T
TXN00044|CLM000004|EXP00001|P|29400|USD|20240120|CHK00044|Payee 44|T
TXN00045|CLM000005|EXP00001|P|29500|USD|20240120|CHK00045|Payee 45|T
TXN00046|CLM000006|EXP00001|P|29600|USD|20240120|CHK00046|Payee 46|T
TXN00047|CLM000007|EXP00001|P|29700|USD|20240120|CHK00047|Payee 47|T
TXN00048|CLM000008|EXP00001|P|29800|USD|20240120|CHK00048|Payee 48|T
TXN00049|CLM000009|EXP00001|P|29900|USD|20240120|CHK00049|Payee 49|T
TXN00050|CLM000010|EXP00001|P|30000|USD|20240120|CHK00050|Payee 50|T
